Sample	Percent	Start	End	amp_del
P-0047853-T01-IM6	0	0	0	del
P-0047880-T01-IM6	0	0	0	del
P-0047944-T01-IM6	0	0	0	del
P-0047987-T01-IM6	0	0	0	del
P-0048171-T01-IM6	0	0	0	del
P-0048214-T01-IM6	0	0	0	del
P-0048239-T01-IM6	0	0	0	del
P-0048374-T01-IM6	0	0	0	del
P-0048455-T01-IM6	0	0	0	del
P-0048524-T01-IM6	0	0	0	del
P-0048525-T01-IM6	0	0	0	del
P-0048531-T01-IM6	0	0	0	del
P-0048559-T01-IM6	0	0	0	del
P-0048588-T01-IM6	0	0	0	del
P-0048593-T01-IM6	0	0	0	del
P-0048624-T01-IM6	0	0	0	del
P-0048664-T01-IM6	0	0	0	del
P-0048687-T01-IM6	0	0	0	del
P-0048772-T01-IM6	0	0	0	del
P-0048780-T01-IM6	0	0	0	del
P-0048902-T01-IM6	0	0	0	del
P-0049008-T01-IM6	0	0	0	del
P-0049075-T01-IM6	0	0	0	del
P-0049099-T01-IM6	0	0	0	del
P-0049127-T01-IM6	0	0	0	del
P-0049377-T01-IM6	0	0	0	del
P-0049385-T01-IM6	0	0	0	del
P-0049412-T01-IM6	0	0	0	del
P-0049417-T01-IM6	0	0	0	del
P-0049444-T01-IM6	0	0	0	del
P-0049483-T01-IM6	0	0	0	del
P-0049532-T01-IM6	0	0	0	del
P-0049560-T01-IM6	0	0	0	del
P-0049759-T01-IM6	0	0	0	del
P-0049782-T01-IM6	0	0	0	del
P-0049812-T01-IM6	0	0	0	del
P-0049848-T01-IM6	0	0	0	del
P-0049921-T01-IM6	0	0	0	del
P-0049943-T01-IM6	0	0	0	del
P-0049980-T01-IM6	0	0	0	del
P-0050114-T01-IM6	0	0	0	del
P-0050115-T01-IM6	0	0	0	del
P-0050410-T01-IM6	0	0	0	del
P-0050452-T01-IM6	0	0	0	del
P-0050523-T01-IM6	0	0	0	del
P-0000067-T01-IM3	0	0	0	del
P-0000141-T01-IM3	0	0	0	del
P-0000148-T02-IM3	0	0	0	del
P-0000185-T01-IM3	0	0	0	del
P-0000212-T01-IM3	0	0	0	del
P-0000267-T01-IM3	0	0	0	del
P-0000376-T01-IM3	0	0	0	del
P-0000376-T02-IM3	0	0	0	del
P-0001497-T01-IM3	0	0	0	del
P-0001681-T02-IM3	0	0	0	del
P-0001966-T01-IM3	0	0	0	del
P-0001978-T01-IM3	0	0	0	del
P-0002010-T01-IM3	0	0	0	del
P-0002257-T01-IM3	0	0	0	del
P-0002373-T01-IM3	0	0	0	del
P-0002573-T01-IM3	0	0	0	del
P-0002645-T01-IM3	0	0	0	del
P-0002664-T01-IM3	0	0	0	del
P-0003050-T01-IM3	0	0	0	del
P-0003708-T01-IM5	0	0	0	del
P-0004445-T01-IM5	0	0	0	del
P-0004530-T01-IM5	0	0	0	del
P-0004791-T01-IM5	0	0	0	del
P-0005599-T01-IM5	0	0	0	del
P-0005766-T01-IM5	0	0	0	del
P-0006380-T01-IM5	0	0	0	del
P-0006444-T01-IM5	0	0	0	del
P-0006531-T01-IM5	0	0	0	del
P-0006537-T01-IM5	0	0	0	del
P-0007150-T01-IM5	0	0	0	del
P-0007204-T01-IM5	0	0	0	del
P-0007221-T01-IM5	0	0	0	del
P-0007370-T01-IM5	0	0	0	del
P-0007571-T01-IM5	0	0	0	del
P-0008456-T01-IM5	0	0	0	del
P-0008787-T01-IM5	0	0	0	del
P-0008873-T01-IM5	0	0	0	del
P-0009061-T01-IM5	0	0	0	del
P-0009075-T01-IM5	0	0	0	del
P-0009394-T01-IM5	0	0	0	del
P-0010348-T01-IM5	0	0	0	del
P-0010524-T01-IM5	0	0	0	del
P-0011557-T01-IM5	0	0	0	del
P-0011571-T01-IM5	0	0	0	del
P-0012038-T01-IM5	0	0	0	del
P-0012310-T01-IM5	0	0	0	del
P-0012338-T01-IM5	0	0	0	del
TCGA-72-4233-01	0	0	0	del
TCGA-72-4232-01	0	0	0	del
TCGA-72-4237-01	0	0	0	del
TCGA-72-4236-01	0	0	0	del
TCGA-72-4235-01	0	0	0	del
TCGA-72-4241-01	0	0	0	del
TCGA-09-1669-01	0	0	0	del
TCGA-25-1635-01	0	0	0	del
TCGA-04-1519-01	0	0	0	del
TCGA-25-1632-01	0	0	0	del
TCGA-09-1667-01	0	0	0	del
TCGA-09-1665-01	0	0	0	del
TCGA-24-1557-01	0	0	0	del
TCGA-57-1585-01	0	0	0	del
TCGA-36-1575-01	0	0	0	del
TCGA-24-1558-01	0	0	0	del
TCGA-04-1536-01	0	0	0	del
TCGA-24-1560-01	0	0	0	del
TCGA-09-1662-01	0	0	0	del
TCGA-24-1544-01	0	0	0	del
TCGA-09-1666-01	0	0	0	del
TCGA-36-1574-01	0	0	0	del
TCGA-36-1581-01	0	0	0	del
TCGA-25-1630-01	0	0	0	del
TCGA-36-1571-01	0	0	0	del
TCGA-24-1546-01	0	0	0	del
TCGA-25-1623-01	0	0	0	del
TCGA-25-1627-01	0	0	0	del
TCGA-36-1570-01	0	0	0	del
TCGA-09-1668-01	0	0	0	del
TCGA-04-1517-01	0	0	0	del
TCGA-36-1578-01	0	0	0	del
TCGA-36-1568-01	0	0	0	del
TCGA-24-1556-01	0	0	0	del
TCGA-25-1625-01	0	0	0	del
TCGA-61-1740-01	0	0	0	del
TCGA-61-1738-01	0	0	0	del
TCGA-29-1775-01	0	0	0	del
TCGA-61-1907-01	0	0	0	del
TCGA-09-1664-01	0	0	0	del
TCGA-24-1846-01	0	0	0	del
TCGA-23-1029-01	0	0	0	del
TCGA-04-1651-01	0	0	0	del
TCGA-24-1842-01	0	0	0	del
TCGA-24-1849-01	0	0	0	del
TCGA-24-1843-01	0	0	0	del
TCGA-61-1737-01	0	0	0	del
TCGA-30-1855-01	0	0	0	del
TCGA-04-1649-01	0	0	0	del
TCGA-61-1900-01	0	0	0	del
TCGA-61-1906-01	0	0	0	del
TCGA-61-1895-01	0	0	0	del
TCGA-24-1844-01	0	0	0	del
TCGA-61-1727-01	0	0	0	del
TCGA-04-1646-01	0	0	0	del
TCGA-30-1856-01	0	0	0	del
TCGA-61-1725-01	0	0	0	del
TCGA-61-1903-01	0	0	0	del
TCGA-29-1776-01	0	0	0	del
TCGA-61-1913-01	0	0	0	del
TCGA-29-1777-01	0	0	0	del
TCGA-23-1111-01	0	0	0	del
TCGA-61-1914-01	0	0	0	del
TCGA-61-1741-01	0	0	0	del
TCGA-61-1911-01	0	0	0	del
TCGA-30-1857-01	0	0	0	del
TCGA-24-1850-01	0	0	0	del
TCGA-61-1910-01	0	0	0	del
TCGA-13-1494-01	0	0	0	del
TCGA-24-1418-01	0	0	0	del
TCGA-13-1482-01	0	0	0	del
TCGA-13-1511-01	0	0	0	del
TCGA-13-1507-01	0	0	0	del
TCGA-13-1512-01	0	0	0	del
TCGA-24-1467-01	0	0	0	del
TCGA-24-1430-01	0	0	0	del
TCGA-13-1489-02	0	0	0	del
TCGA-13-1501-01	0	0	0	del
TCGA-13-1510-01	0	0	0	del
TCGA-24-1417-01	0	0	0	del
TCGA-13-1477-01	0	0	0	del
TCGA-13-1487-01	0	0	0	del
TCGA-13-1484-01	0	0	0	del
TCGA-24-1427-01	0	0	0	del
TCGA-13-1491-01	0	0	0	del
TCGA-24-1428-01	0	0	0	del
TCGA-13-1483-01	0	0	0	del
TCGA-13-1481-01	0	0	0	del
TCGA-13-1495-01	0	0	0	del
TCGA-13-1497-01	0	0	0	del
TCGA-13-1496-01	0	0	0	del
TCGA-13-1488-01	0	0	0	del
TCGA-13-1498-01	0	0	0	del
TCGA-24-1466-01	0	0	0	del
TCGA-13-1506-01	0	0	0	del
TCGA-24-1424-01	0	0	0	del
TCGA-13-1500-01	0	0	0	del
TCGA-13-1489-01	0	0	0	del
TCGA-13-0723-01	0	0	0	del
TCGA-13-0727-01	0	0	0	del
TCGA-13-0755-01	0	0	0	del
TCGA-13-0761-01	0	0	0	del
TCGA-13-0791-01	0	0	0	del
TCGA-13-0792-01	0	0	0	del
TCGA-13-0805-01	0	0	0	del
TCGA-09-0364-01	0	0	0	del
TCGA-09-0365-01	0	0	0	del
TCGA-13-0714-01	0	0	0	del
TCGA-13-0804-01	0	0	0	del
TCGA-13-0768-01	0	0	0	del
TCGA-13-0793-01	0	0	0	del
TCGA-09-0367-01	0	0	0	del
TCGA-13-0797-01	0	0	0	del
TCGA-13-0725-01	0	0	0	del
TCGA-13-0764-01	0	0	0	del
TCGA-13-0720-01	0	0	0	del
TCGA-09-0366-01	0	0	0	del
TCGA-13-0724-01	0	0	0	del
TCGA-13-0801-01	0	0	0	del
TCGA-13-0760-01	0	0	0	del
TCGA-13-0791-02	0	0	0	del
TCGA-09-0369-01	0	0	0	del
TCGA-13-0758-01	0	0	0	del
TCGA-13-0757-01	0	0	0	del
TCGA-13-0799-01	0	0	0	del
TCGA-13-0794-01	0	0	0	del
TCGA-13-0730-01	0	0	0	del
TCGA-13-0726-01	0	0	0	del
TCGA-13-0766-01	0	0	0	del
TCGA-04-1351-01	0	0	0	del
TCGA-04-1356-01	0	0	0	del
TCGA-13-0900-01	0	0	0	del
TCGA-13-0905-01	0	0	0	del
TCGA-04-1357-01	0	0	0	del
TCGA-04-1362-01	0	0	0	del
TCGA-04-1367-01	0	0	0	del
TCGA-04-1365-01	0	0	0	del
TCGA-04-1348-01	0	0	0	del
TCGA-25-1329-01	0	0	0	del
TCGA-13-1408-01	0	0	0	del
TCGA-13-1412-01	0	0	0	del
TCGA-13-0908-01	0	0	0	del
TCGA-13-0884-01	0	0	0	del
TCGA-25-1322-01	0	0	0	del
TCGA-25-1313-01	0	0	0	del
TCGA-13-1404-01	0	0	0	del
TCGA-13-1411-01	0	0	0	del
TCGA-04-1361-01	0	0	0	del
TCGA-25-1314-01	0	0	0	del
TCGA-24-2267-01	0	0	0	del
TCGA-09-2050-01	0	0	0	del
TCGA-09-2044-01	0	0	0	del
TCGA-24-2297-01	0	0	0	del
TCGA-25-2392-01	0	0	0	del
TCGA-09-2045-01	0	0	0	del
TCGA-24-2280-01	0	0	0	del
TCGA-09-2043-01	0	0	0	del
TCGA-59-2349-01	0	0	0	del
TCGA-25-2397-01	0	0	0	del
TCGA-25-2409-01	0	0	0	del
TCGA-29-2427-01	0	0	0	del
TCGA-29-2414-01	0	0	0	del
TCGA-09-2055-01	0	0	0	del
TCGA-24-2271-01	0	0	0	del
TCGA-25-2042-01	0	0	0	del
TCGA-09-2051-01	0	0	0	del
TCGA-24-2298-01	0	0	0	del
TCGA-29-2428-01	0	0	0	del
TCGA-24-2289-01	0	0	0	del
TCGA-59-2363-01	0	0	0	del
TCGA-24-2288-01	0	0	0	del
TCGA-09-2049-01	0	0	0	del
TCGA-59-2348-01	0	0	0	del
TCGA-24-2281-01	0	0	0	del
TCGA-24-2262-01	0	0	0	del
TCGA-09-2048-01	0	0	0	del
TCGA-29-2425-01	0	0	0	del
TCGA-59-2354-01	0	0	0	del
TCGA-25-2401-01	0	0	0	del
TCGA-29-1707-02	0	0	0	del
TCGA-13-1819-01	0	0	0	del
TCGA-61-1916-02	0	0	0	del
TCGA-61-2095-02	0	0	0	del
TCGA-29-1692-01	0	0	0	del
TCGA-29-1704-01	0	0	0	del
TCGA-13-1819-02	0	0	0	del
TCGA-29-1704-02	0	0	0	del
TCGA-29-1692-02	0	0	0	del
TCGA-13-0913-02	0	0	0	del
TCGA-24-1852-01	0	0	0	del
TCGA-29-1705-02	0	0	0	del
TCGA-29-2414-02	0	0	0	del
TCGA-36-2543-01	0	0	0	del
TCGA-04-1353-01	0	0	0	del
TCGA-36-2538-01	0	0	0	del
TCGA-36-2534-01	0	0	0	del
TCGA-13-2059-01	0	0	0	del
TCGA-36-2542-01	0	0	0	del
TCGA-36-2529-01	0	0	0	del
TCGA-13-2057-01	0	0	0	del
TCGA-13-2071-01	0	0	0	del
TCGA-04-1369-01	0	0	0	del
TCGA-36-2547-01	0	0	0	del
TCGA-36-2530-01	0	0	0	del
TCGA-13-2065-01	0	0	0	del
TCGA-04-1644-01	0	0	0	del
TCGA-36-2537-01	0	0	0	del
TCGA-04-1516-01	0	0	0	del
TCGA-61-2613-01	0	0	0	del
TCGA-13-2066-01	0	0	0	del
TCGA-23-2647-01	0	0	0	del
TCGA-36-2549-01	0	0	0	del
TCGA-36-2544-01	0	0	0	del
TCGA-36-2548-01	0	0	0	del
TCGA-13-2061-01	0	0	0	del
TCGA-36-2532-01	0	0	0	del
TCGA-36-2540-01	0	0	0	del
TCGA-61-2611-02	0	0	0	del
TCGA-42-2590-01	0	0	0	del
TCGA-29-2434-01	0	0	0	del
TCGA-42-2589-01	0	0	0	del
TCGA-36-2539-01	0	0	0	del
TCGA-23-2649-01	0	0	0	del
TCGA-61-2612-01	0	0	0	del
TCGA-42-2582-01	0	0	0	del
TCGA-36-2551-01	0	0	0	del
TCGA-42-2588-01	0	0	0	del
TCGA-42-2591-01	0	0	0	del
TCGA-42-2587-01	0	0	0	del
TCGA-61-2614-01	0	0	0	del
TCGA-23-2645-01	0	0	0	del
TCGA-61-2610-02	0	0	0	del
TCGA-29-2432-01	0	0	0	del
TCGA-36-2533-01	0	0	0	del
TCGA-59-2372-01	0	0	0	del
TCGA-29-A5NZ-01	0	0	0	del
TCGA-13-A5FT-01	0	0	0	del
TCGA-VG-A8LO-01	0	0	0	del
TCGA-59-A5PD-01	0	0	0	del
TCGA-24-0980-01	0	0	0	del
TCGA-13-0897-01	0	0	0	del
TCGA-10-0937-01	0	0	0	del
TCGA-13-0891-01	0	0	0	del
TCGA-13-0886-01	0	0	0	del
TCGA-13-0807-01	0	0	0	del
TCGA-10-0928-01	0	0	0	del
TCGA-24-0966-01	0	0	0	del
TCGA-13-0888-01	0	0	0	del
TCGA-13-0904-01	0	0	0	del
TCGA-13-0923-01	0	0	0	del
TCGA-10-0933-01	0	0	0	del
TCGA-13-0921-01	0	0	0	del
TCGA-13-0887-01	0	0	0	del
TCGA-10-0938-01	0	0	0	del
TCGA-10-0927-01	0	0	0	del
TCGA-13-0906-01	0	0	0	del
TCGA-13-0889-01	0	0	0	del
TCGA-13-0883-01	0	0	0	del
TCGA-13-0890-01	0	0	0	del
TCGA-10-0936-01	0	0	0	del
TCGA-10-0930-01	0	0	0	del
TCGA-13-0920-01	0	0	0	del
TCGA-13-0912-01	0	0	0	del
TCGA-10-0934-01	0	0	0	del
TCGA-10-0931-01	0	0	0	del
TCGA-10-0926-01	0	0	0	del
TCGA-13-0919-01	0	0	0	del
TCGA-13-0911-01	0	0	0	del
TCGA-61-1728-01	0	0	0	del
TCGA-30-1860-01	0	0	0	del
TCGA-31-1956-01	0	0	0	del
TCGA-31-1944-01	0	0	0	del
TCGA-24-1930-01	0	0	0	del
TCGA-24-1920-01	0	0	0	del
TCGA-04-1654-01	0	0	0	del
TCGA-57-1993-01	0	0	0	del
TCGA-25-1871-01	0	0	0	del
TCGA-31-1950-01	0	0	0	del
TCGA-24-1923-01	0	0	0	del
TCGA-25-1878-01	0	0	0	del
TCGA-31-1959-01	0	0	0	del
TCGA-30-1891-01	0	0	0	del
TCGA-30-1861-01	0	0	0	del
TCGA-31-1946-01	0	0	0	del
TCGA-30-1867-01	0	0	0	del
TCGA-24-1928-01	0	0	0	del
TCGA-25-1877-01	0	0	0	del
TCGA-24-2023-01	0	0	0	del
TCGA-61-1743-01	0	0	0	del
TCGA-30-1887-01	0	0	0	del
TCGA-25-1870-01	0	0	0	del
TCGA-61-1917-01	0	0	0	del
TCGA-30-1853-01	0	0	0	del
TCGA-61-1721-01	0	0	0	del
TCGA-61-1724-01	0	0	0	del
TCGA-24-2026-01	0	0	0	del
TCGA-31-1953-01	0	0	0	del
TCGA-10-0925-01	0	0	0	del
TCGA-57-1992-01	0	0	0	del
TCGA-31-1951-01	0	0	0	del
TCGA-24-1927-01	0	0	0	del
TCGA-61-1919-01	0	0	0	del
TCGA-24-2027-01	0	0	0	del
TCGA-24-2029-01	0	0	0	del
TCGA-31-1955-01	0	0	0	del
TCGA-20-1685-01	0	0	0	del
TCGA-30-1714-01	0	0	0	del
TCGA-09-1673-01	0	0	0	del
TCGA-20-1686-01	0	0	0	del
TCGA-29-1688-01	0	0	0	del
TCGA-20-1684-01	0	0	0	del
TCGA-24-1847-01	0	0	0	del
TCGA-29-1711-01	0	0	0	del
TCGA-29-1768-01	0	0	0	del
TCGA-29-1697-01	0	0	0	del
TCGA-20-1682-01	0	0	0	del
TCGA-29-1690-01	0	0	0	del
TCGA-29-1699-01	0	0	0	del
TCGA-29-1695-01	0	0	0	del
TCGA-29-1764-01	0	0	0	del
TCGA-20-1683-01	0	0	0	del
TCGA-29-1763-01	0	0	0	del
TCGA-09-1675-01	0	0	0	del
TCGA-30-1718-01	0	0	0	del
TCGA-29-1766-01	0	0	0	del
TCGA-57-1586-01	0	0	0	del
TCGA-29-1703-01	0	0	0	del
TCGA-29-1707-01	0	0	0	del
TCGA-29-1761-01	0	0	0	del
TCGA-09-1672-01	0	0	0	del
TCGA-29-1705-01	0	0	0	del
TCGA-29-1781-01	0	0	0	del
TCGA-29-1783-01	0	0	0	del
TCGA-29-1771-01	0	0	0	del
TCGA-29-1770-01	0	0	0	del
TCGA-29-1762-01	0	0	0	del
TCGA-29-1785-01	0	0	0	del
TCGA-29-1696-01	0	0	0	del
TCGA-29-1694-01	0	0	0	del
TCGA-23-1114-01	0	0	0	del
TCGA-29-1693-01	0	0	0	del
TCGA-24-1425-01	0	0	0	del
TCGA-24-1565-01	0	0	0	del
TCGA-24-1604-01	0	0	0	del
TCGA-24-1471-01	0	0	0	del
TCGA-24-1563-01	0	0	0	del
TCGA-24-1551-01	0	0	0	del
TCGA-24-1555-01	0	0	0	del
TCGA-24-1614-01	0	0	0	del
TCGA-24-1549-01	0	0	0	del
TCGA-24-1550-01	0	0	0	del
TCGA-04-1542-01	0	0	0	del
TCGA-24-1470-01	0	0	0	del
TCGA-24-1616-01	0	0	0	del
TCGA-04-1530-01	0	0	0	del
TCGA-24-1553-01	0	0	0	del
TCGA-24-1469-01	0	0	0	del
TCGA-24-1564-01	0	0	0	del
TCGA-24-0968-01	0	0	0	del
TCGA-04-1337-01	0	0	0	del
TCGA-23-1120-01	0	0	0	del
TCGA-20-0991-01	0	0	0	del
TCGA-20-0987-01	0	0	0	del
TCGA-04-1332-01	0	0	0	del
TCGA-23-1027-01	0	0	0	del
TCGA-23-1028-01	0	0	0	del
TCGA-20-0996-01	0	0	0	del
TCGA-23-1021-01	0	0	0	del
TCGA-23-1116-01	0	0	0	del
TCGA-24-0979-01	0	0	0	del
TCGA-04-1342-01	0	0	0	del
TCGA-23-1022-01	0	0	0	del
TCGA-04-1336-01	0	0	0	del
TCGA-24-0970-01	0	0	0	del
TCGA-04-1335-01	0	0	0	del
TCGA-24-1104-01	0	0	0	del
TCGA-23-1119-01	0	0	0	del
TCGA-23-1023-01	0	0	0	del
TCGA-23-1122-01	0	0	0	del
TCGA-20-0990-01	0	0	0	del
TCGA-04-1347-01	0	0	0	del
TCGA-04-1346-01	0	0	0	del
TCGA-23-1124-01	0	0	0	del
TCGA-23-1121-01	0	0	0	del
TCGA-23-1026-01	0	0	0	del
TCGA-23-1110-01	0	0	0	del
TCGA-24-1103-01	0	0	0	del
TCGA-23-1030-01	0	0	0	del
TCGA-04-1338-01	0	0	0	del
TCGA-23-1109-01	0	0	0	del
TCGA-23-1024-01	0	0	0	del
TCGA-04-1343-01	0	0	0	del
TCGA-23-1118-01	0	0	0	del
TCGA-23-1113-01	0	0	0	del
TCGA-61-2098-01	0	0	0	del
TCGA-09-2053-01	0	0	0	del
TCGA-24-2038-01	0	0	0	del
TCGA-61-2101-01	0	0	0	del
TCGA-61-2109-01	0	0	0	del
TCGA-23-2078-01	0	0	0	del
TCGA-23-2081-01	0	0	0	del
TCGA-61-2104-01	0	0	0	del
TCGA-61-2092-01	0	0	0	del
TCGA-24-2024-01	0	0	0	del
TCGA-24-2035-01	0	0	0	del
TCGA-61-2088-01	0	0	0	del
TCGA-61-1734-01	0	0	0	del
TCGA-24-2260-01	0	0	0	del
TCGA-23-2072-01	0	0	0	del
TCGA-09-2054-01	0	0	0	del
TCGA-61-2018-01	0	0	0	del
TCGA-61-2095-01	0	0	0	del
TCGA-61-2111-01	0	0	0	del
TCGA-61-2008-02	0	0	0	del
TCGA-61-2009-01	0	0	0	del
TCGA-61-1998-01	0	0	0	del
TCGA-24-2254-01	0	0	0	del
TCGA-61-2110-01	0	0	0	del
TCGA-61-2000-01	0	0	0	del
TCGA-61-2094-01	0	0	0	del
TCGA-24-2036-01	0	0	0	del
TCGA-61-2017-01	0	0	0	del
TCGA-61-2008-01	0	0	0	del
TCGA-23-2077-01	0	0	0	del
TCGA-61-2097-01	0	0	0	del
TCGA-61-2087-01	0	0	0	del
TCGA-24-2030-01	0	0	0	del
TCGA-61-2002-01	0	0	0	del
X1032	0	0	0	del
X103	0	0	0	del
X1040	0	0	0	del
X1097	0	0	0	del
X1172	0	0	0	del
X1196	0	0	0	del
X120	0	0	0	del
X1265	0	0	0	del
X1283	0	0	0	del
X1326	0	0	0	del
X1341	0	0	0	del
X1364	0	0	0	del
X137	0	0	0	del
X1410	0	0	0	del
X1419	0	0	0	del
X1471	0	0	0	del
X1499	0	0	0	del
X1530	0	0	0	del
X1548	0	0	0	del
X1582	0	0	0	del
X1634	0	0	0	del
X1677	0	0	0	del
X1689	0	0	0	del
X1718	0	0	0	del
X1751	0	0	0	del
X1851	0	0	0	del
X1928	0	0	0	del
X1979	0	0	0	del
X2176	0	0	0	del
X2212	0	0	0	del
X2316	0	0	0	del
X2354	0	0	0	del
X2360	0	0	0	del
X2438	0	0	0	del
X2443	0	0	0	del
X2556	0	0	0	del
X2577	0	0	0	del
X2587	0	0	0	del
X2648	0	0	0	del
X2700	0	0	0	del
X2704	0	0	0	del
X2716	0	0	0	del
X2763	0	0	0	del
X2773	0	0	0	del
X2816	0	0	0	del
X2890	0	0	0	del
X300	0	0	0	del
X3056	0	0	0	del
X3080	0	0	0	del
X3107	0	0	0	del
X3144	0	0	0	del
X3225	0	0	0	del
X3297	0	0	0	del
X3349	0	0	0	del
X342	0	0	0	del
X356	0	0	0	del
X429	0	0	0	del
X451	0	0	0	del
X544	0	0	0	del
X603	0	0	0	del
X655	0	0	0	del
X736	0	0	0	del
X860	0	0	0	del
X88	0	0	0	del
X970	0	0	0	del
OVCA10-02	0	0	0	del
OVCA100	0	0	0	del
OVCA101	0	0	0	del
OVCA102	0	0	0	del
OVCA103	0	0	0	del
OVCA104	0	0	0	del
OVCA105	0	0	0	del
OVCA106	0	0	0	del
OVCA107	0	0	0	del
OVCA108	0	0	0	del
OVCA109	0	0	0	del
OVCA11	0	0	0	del
OVCA110	0	0	0	del
OVCA111	0	0	0	del
OVCA112	0	0	0	del
OVCA113	0	0	0	del
OVCA114	0	0	0	del
OVCA116	0	0	0	del
OVCA117	0	0	0	del
OVCA118	0	0	0	del
OVCA119	0	0	0	del
OVCA12-02	0	0	0	del
OVCA120	0	0	0	del
OVCA121	0	0	0	del
OVCA122	0	0	0	del
OVCA123	0	0	0	del
OVCA124	0	0	0	del
OVCA125	0	0	0	del
OVCA126	0	0	0	del
OVCA127	0	0	0	del
OVCA128	0	0	0	del
OVCA129	0	0	0	del
OVCA13	0	0	0	del
OVCA130	0	0	0	del
OVCA131	0	0	0	del
OVCA132	0	0	0	del
OVCA134	0	0	0	del
OVCA135	0	0	0	del
OVCA136	0	0	0	del
OVCA137	0	0	0	del
OVCA138	0	0	0	del
OVCA139	0	0	0	del
OVCA14	0	0	0	del
OVCA140	0	0	0	del
OVCA141	0	0	0	del
OVCA142	0	0	0	del
OVCA143	0	0	0	del
OVCA144	0	0	0	del
OVCA145	0	0	0	del
OVCA146	0	0	0	del
OVCA147	0	0	0	del
OVCA148	0	0	0	del
OVCA149	0	0	0	del
OVCA150	0	0	0	del
OVCA151	0	0	0	del
OVCA153	0	0	0	del
OVCA154	0	0	0	del
OVCA155	0	0	0	del
OVCA156	0	0	0	del
OVCA157	0	0	0	del
OVCA158	0	0	0	del
OVCA159	0	0	0	del
OVCA16-02	0	0	0	del
OVCA161	0	0	0	del
OVCA162	0	0	0	del
OVCA163	0	0	0	del
OVCA164	0	0	0	del
OVCA165	0	0	0	del
OVCA166	0	0	0	del
OVCA167	0	0	0	del
OVCA168	0	0	0	del
OVCA169	0	0	0	del
OVCA17	0	0	0	del
OVCA170	0	0	0	del
OVCA171	0	0	0	del
OVCA172	0	0	0	del
OVCA173	0	0	0	del
OVCA175	0	0	0	del
OVCA176	0	0	0	del
OVCA177	0	0	0	del
OVCA178	0	0	0	del
OVCA179	0	0	0	del
OVCA18	0	0	0	del
OVCA180	0	0	0	del
OVCA181	0	0	0	del
OVCA182	0	0	0	del
OVCA183	0	0	0	del
OVCA184	0	0	0	del
OVCA185	0	0	0	del
OVCA186	0	0	0	del
OVCA187	0	0	0	del
OVCA188	0	0	0	del
OVCA189	0	0	0	del
OVCA19	0	0	0	del
OVCA190	0	0	0	del
OVCA191	0	0	0	del
OVCA192	0	0	0	del
OVCA193	0	0	0	del
OVCA194	0	0	0	del
OVCA195	0	0	0	del
OVCA196	0	0	0	del
OVCA197	0	0	0	del
OVCA198	0	0	0	del
OVCA199	0	0	0	del
OVCA2	0	0	0	del
OVCA20-02	0	0	0	del
OVCA200	0	0	0	del
OVCA201	0	0	0	del
OVCA202	0	0	0	del
OVCA203	0	0	0	del
OVCA204	0	0	0	del
OVCA205	0	0	0	del
OVCA206	0	0	0	del
OVCA207	0	0	0	del
OVCA208	0	0	0	del
OVCA209	0	0	0	del
OVCA210	0	0	0	del
OVCA211	0	0	0	del
OVCA212	0	0	0	del
OVCA213	0	0	0	del
OVCA214	0	0	0	del
OVCA215	0	0	0	del
OVCA216	0	0	0	del
OVCA217	0	0	0	del
OVCA218	0	0	0	del
OVCA219	0	0	0	del
OVCA22	0	0	0	del
OVCA221	0	0	0	del
OVCA222	0	0	0	del
OVCA223	0	0	0	del
OVCA224	0	0	0	del
OVCA225	0	0	0	del
OVCA226	0	0	0	del
OVCA227	0	0	0	del
OVCA228	0	0	0	del
OVCA229	0	0	0	del
OVCA23	0	0	0	del
OVCA230	0	0	0	del
OVCA231	0	0	0	del
OVCA232	0	0	0	del
OVCA233	0	0	0	del
OVCA234	0	0	0	del
OVCA235	0	0	0	del
OVCA236	0	0	0	del
OVCA237	0	0	0	del
OVCA239	0	0	0	del
OVCA24	0	0	0	del
OVCA240	0	0	0	del
OVCA241	0	0	0	del
OVCA242	0	0	0	del
OVCA243	0	0	0	del
OVCA244	0	0	0	del
OVCA245R	0	0	0	del
OVCA246	0	0	0	del
OVCA247	0	0	0	del
OVCA248	0	0	0	del
OVCA249	0	0	0	del
OVCA25-02	0	0	0	del
OVCA250	0	0	0	del
OVCA252	0	0	0	del
OVCA253	0	0	0	del
OVCA254	0	0	0	del
OVCA255	0	0	0	del
OVCA256	0	0	0	del
OVCA257	0	0	0	del
OVCA258	0	0	0	del
OVCA259	0	0	0	del
OVCA26-02	0	0	0	del
OVCA260	0	0	0	del
OVCA261	0	0	0	del
OVCA262	0	0	0	del
OVCA263	0	0	0	del
OVCA264	0	0	0	del
OVCA265	0	0	0	del
OVCA266	0	0	0	del
OVCA267	0	0	0	del
OVCA268	0	0	0	del
OVCA269R	0	0	0	del
OVCA270R	0	0	0	del
OVCA272	0	0	0	del
OVCA273	0	0	0	del
OVCA274	0	0	0	del
OVCA275	0	0	0	del
OVCA276	0	0	0	del
OVCA277	0	0	0	del
OVCA278	0	0	0	del
OVCA279	0	0	0	del
OVCA28-02	0	0	0	del
OVCA280	0	0	0	del
OVCA281	0	0	0	del
OVCA282	0	0	0	del
OVCA285	0	0	0	del
